data/circles/circles_sep_factor_0.4_2000_seed=21.csv,x,y,label
616,-0.4313586413803925,-0.752734030941716,0
617,-0.6989867939001434,-0.6213565767475063,0
618,-0.9458674796331006,-0.5497389175690763,0
619,-0.5392579599457042,-0.6738599434606586,0
620,-0.5669511045124902,-0.6216700126634618,0
621,-1.0673526504246351,-0.5427767351561416,0
622,-1.2786753889433935,-0.6914533791073774,0
623,-0.9500220166670872,-1.0809625806156409,0
624,-0.8757318983793063,-0.9921493067069698,0
625,-0.6626322562041069,-0.7801158238796359,0
626,-1.038703968448078,-1.060603247258176,0
627,-0.8864279104957191,-0.444549425624293,0
628,-0.7645550021667613,-0.5854400916573221,0
629,-0.4767893874203817,-0.6822199632807833,0
630,-0.7442171891468543,-0.6342572494091703,0
631,-0.49320660439776115,-0.5607976297044327,0
632,-0.9797471803520846,-0.9152145157482104,0
633,-0.7745300016712392,-0.43686458458621225,0
634,-0.560701338038351,-0.94960071122575,0
635,-0.6431812363742021,-0.6111436042837927,0
636,-0.5895522143438707,-0.6453752270382204,0
637,-0.6060917078262497,-0.6876391939936102,0
638,-0.8697128521790777,-0.5973953255288473,0
639,-0.5968874004221534,-0.6703530944703554,0
640,-0.5174245008811805,-0.5927892233175861,0
641,-0.409360050220349,-1.2604436702630157,0
642,-0.24224257441078612,-1.2061278821147356,0
643,-0.8088353733523546,-0.5027109422489354,0
644,-0.5234947134503081,-0.5706221814760499,0
645,-0.3355706369364018,-0.8786552983200375,0
646,-0.29616900437962784,-0.872905374218006,0
647,-0.7110002485155827,-0.8577265037674076,0
648,-0.7759892856994112,-0.9151575299287023,0
649,-0.8115450836039643,-0.8538548435964315,0
650,-0.780131569813811,-1.0258747201339649,0
651,-0.4316324827164879,-0.7743491323953464,0
652,-0.7981721974660894,-0.3480061353071304,0
653,-0.6679202055901188,-0.7371765885565167,0
654,-0.2623130369845177,-0.9256032534268692,0
655,-1.0646417043930068,-0.5461520721331621,0
656,0.014448764270571401,-0.6648735054619204,0
657,-0.8543789599564989,-0.601125157158105,0
658,-0.5124529992844677,-0.7364340702121374,0
659,-0.6945021027560351,-1.1544522636090342,0
660,-0.6885059895245721,-0.9418050066256451,0
661,-0.4741372402599123,-1.164115412227982,0
662,-0.8199444203288345,-0.8966111041475378,0
663,-0.42125085063947376,-0.7741318651672452,0
664,-0.6463796123808724,-0.8753875952963391,0
665,-0.4556640426984767,-0.9232769685012377,0
666,-0.8917828398193525,-0.8478430928520945,0
667,-0.49072598497147224,-0.9059237025987716,0
668,-0.42251235108243135,-0.8268601839961159,0
669,-0.47555871426636676,-0.618067185762166,0
670,-0.648911766535756,-0.8190370734399033,0
671,-0.6057316812000431,-1.1144319046484241,0
672,-0.2625341234296455,-0.825538997166352,0
673,-0.37490846045673,-0.6721858869322939,0
674,-0.24480374413167988,-1.0104684601938394,0
675,-0.9130432553268069,-0.9137321528990662,0
676,-0.6028485531512423,-1.0267904724086259,0
677,-0.10536244950323509,-0.9822162328105517,0
678,-0.5125705515386807,-0.7508164962554431,0
679,-0.442300203415076,-1.0596484904174963,0
680,-0.029368816833966638,-1.1322634310686066,0
681,-0.31740501831226015,-0.8307822798609594,0
682,-0.12137159609924797,-1.1112599865143848,0
683,-0.3859852597887081,-0.967921917345168,0
684,-0.6983625817308179,-0.9372473471541546,0
685,-0.4685947139718271,-0.854165755235054,0
686,-0.47714783428471275,-0.9824964482508195,0
687,-0.13684783834824818,-0.5407915856384126,0
688,-0.2065294653195433,-0.839934971885719,0
689,-0.6398601304750096,-1.0757168233171788,0
690,-0.18913154031238563,-0.7741756514783061,0
691,-0.37350363890417315,-0.712299717147008,0
692,-0.550758915987341,-1.1482029504080955,0
693,-0.5841653221394293,-0.8175317290065809,0
694,-0.3698124655547559,-0.929366986490123,0
695,-0.23158024908624636,-0.8283386217167316,0
696,-0.6655101042514615,-0.9120586475561363,0
697,-0.08812075086592061,-0.9158775009149295,0
698,-0.29875198091500305,-0.4827764968166566,0
699,-0.48788238204545176,-0.9640767033324479,0
700,-0.38122717759873476,-0.8851213659373239,0
701,-0.4336777988077425,-0.9601529939087815,0
702,-0.37492394764052717,-0.7577154976554644,0
703,-0.1609528172335493,-0.6695708007115685,0
704,-0.1826328760808325,-1.0971983697219745,0
705,-0.27199722439412416,-0.9584816109862876,0
706,-0.3822446759903019,-0.711180455094321,0
707,-0.41997093219154513,-1.003932524005796,0
708,-0.2895910551908695,-1.3971233556409304,0
709,-0.2540152702587766,-0.6076463543726615,0
710,-0.09834325937585525,-1.0234801772510813,0
711,-0.5501320568138757,-1.0524428480686592,0
712,0.0815925071335426,-1.0529693504755315,0
713,-0.37837766105916754,-1.2517576747036423,0
714,-0.24711536121816804,-1.0438946021311026,0
715,-0.032641384119864475,-1.025583792511534,0
716,-0.0530799433940172,-1.116702844231987,0
717,0.11811162208551401,-0.6430306111214714,0
718,-0.34401533274583423,-0.9905737520474794,0
719,0.10111396231805042,-0.8994225469706517,0
720,0.010615415315349708,-0.9405973389659721,0
721,-0.38773611502522204,-0.9743494832204882,0
722,0.06604015671372745,-0.5127642064988029,0
723,0.1406711512468069,-0.8918733589688455,0
724,0.01069340979495309,-0.8142113168667713,0
725,0.1234956894494629,-0.8909791434694764,0
726,0.20217831464261643,-0.9785253303809661,0
727,-0.026019870245849536,-0.8565463584995143,0
728,-0.18560598626051486,-0.9484987855778643,0
729,-0.060274123742190336,-0.8436442070294092,0
730,-0.20412760804045285,-0.9353906468008307,0
731,-0.18519812002308805,-1.1623778214388565,0
732,0.2421336690754189,-1.1204655732777158,0
733,0.08574007015339527,-1.0956383702775716,0
734,-0.10201946559516921,-1.1363800895685445,0
735,-0.24092362670544282,-1.0872023462067382,0
736,-0.03957815709622067,-1.3121982661632186,0
737,0.005980940900069953,-1.0766302130345087,0
738,-0.32218823939275154,-1.2619872983491325,0
739,-0.2666760372518888,-0.98089661618846,0
740,0.03154705888094554,-1.062458185767367,0
741,-0.3248477967551398,-1.1368839545273604,0
742,0.14484078624956137,-1.1328514628871078,0
743,-0.22333603282837702,-1.203887456484449,0
744,0.39100484585666495,-0.9123574406432826,0
745,-0.17899520298242105,-0.8510368668673315,0
746,-0.3085073142479379,-0.9575550890875277,0
747,-0.20963398225918783,-1.5424391001245898,0
748,-0.04718315572571295,-1.394909846881193,0
749,0.2403281127952578,-0.9315176833089587,0
750,-0.013602042554229855,-1.1436379037651982,0
751,-0.060124328437816926,-1.0458025952939691,0
752,-0.0084208259245028,-0.8580524010030426,0
753,0.14518845548187403,-0.9974657970768118,0
754,-0.14428303132990736,-1.3256487212475985,0
755,-0.26634728294978205,-0.6557060291939726,0
756,0.11462740950910588,-0.8135422025855578,0
757,-0.14038987515697723,-1.0031411108656123,0
758,0.0542560479169628,-0.9095655145667508,0
759,-0.1570660915658889,-0.9967328287765405,0
760,-0.32326858232546263,-1.0956801486937335,0
761,0.16917309315377094,-1.074672885533927,0
762,0.030514819884431332,-1.09891936574532,0
763,0.30293041013036837,-0.9436895123718408,0
764,-0.13588629709749,-0.987946242009142,0
765,0.2875401924682342,-0.9423673612087822,0
766,0.02540119861569083,-1.1872775507411093,0
767,0.17056581360084058,-1.0479992569868346,0
768,0.16820704708401493,-1.0706591767621791,0
769,0.002012395120369756,-1.200742116758366,0
770,0.1302022140946416,-0.5696457289130962,0
771,0.12156323715332534,-1.1170359961033745,0
772,0.2350241548730152,-0.794417796388262,0
773,0.037755179269515604,-0.6945373350534598,0
774,0.49134931578966157,-1.0882492615339712,0
775,0.436282354897339,-1.0138623315120643,0
776,0.03870233515733984,-0.7411470326091738,0
777,0.6068538103816885,-0.8631276272896671,0
778,0.013523812684274938,-0.759612424860711,0
779,0.24073354168224703,-0.8868238525038217,0
780,0.3151915102734039,-1.321377004091481,0
781,0.2394087926612985,-1.0123497157359433,0
782,-0.060090672378671495,-1.2866253152795906,0
783,-0.25123694606853875,-1.2194210012149564,0
784,0.03094218446565447,-1.1021099407215187,0
785,0.4253656168217846,-1.1505533733579683,0
786,0.2341050003023064,-1.1536893297598025,0
787,0.10652799097436366,-1.1483936582998504,0
788,0.32399818522814905,-0.7810150210339398,0
789,0.3269280242721849,-0.7833340281082014,0
790,0.09084823234329661,-0.8552225100215354,0
791,0.34538259429388307,-1.317185745223529,0
792,0.253209717265035,-0.718099543659259,0
793,0.6675663492279267,-1.0327644096454258,0
794,-0.01738175665495556,-0.8050871577672075,0
795,0.2810800553146756,-0.925030874946189,0
796,0.20905457550268153,-0.6594245675939545,0
797,0.3288563980123164,-0.6114488571869191,0
798,0.05503511883120216,-1.0950367896116457,0
799,0.4073830374866555,-0.8787916364910394,0
800,0.2777324505068783,-1.1014303307105906,0
801,0.6415712778233059,-0.8322526696008063,0
802,0.47505252070077253,-1.0266778274286854,0
803,0.1649417847175954,-1.3022341619668345,0
804,0.4526540481914273,-0.9539420569465273,0
805,0.38144257419232047,-0.7306176143946947,0
806,0.2914846538175324,-0.9787827045968329,0
807,0.3434928277732127,-0.7285510330792434,0
808,0.1537151593195027,-1.0116755775159922,0
809,0.34276727278600577,-0.698522808898255,0
810,-0.06458457104267279,-0.9870170704966473,0
811,0.2994107807860692,-0.8796106656118322,0
812,0.24275215619271903,-0.8309374459440203,0
813,0.3035224849748347,-1.111988776497806,0
814,0.49925595833021913,-0.7354957654878271,0
815,0.4060000643129184,-0.9346022138525798,0
816,0.15047415383170115,-1.1156589788548061,0
817,0.2969488301725671,-1.2129521381320252,0
818,0.36004875541432524,-1.1267710521611527,0
819,0.32738794658191517,-1.10877468670671,0
820,0.5218044296705386,-0.8109379592263126,0
821,0.5142277641638997,-1.009630660886581,0
822,0.5109731891032585,-0.9091194761800679,0
823,0.3145535079632952,-0.71291352542243,0
824,0.5317720148250455,-0.8575048276406853,0
825,0.3958727799317351,-1.0553865078979674,0
826,0.2776854030106928,-0.9485089573904348,0
827,0.4280950195956368,-0.7150129106415372,0
828,0.46205453691669957,-0.6741378159945283,0
829,0.5694471571838429,-0.8040977295769548,0
830,0.2959416762627126,-0.9742187399697066,0
831,0.2595544103130961,-0.9376650937004728,0
832,0.25294592538842287,-0.5524210570341915,0
833,0.5356558383063131,-0.6747449781395898,0
834,0.6813856676336195,-1.1347961143139114,0
835,0.7535338942729164,-0.7621524791793837,0
836,0.7809958441340854,-0.9192017260701953,0
837,0.6575029440678051,-0.6077748566033799,0
838,0.42439511839183597,-1.0056635272407568,0
839,0.9091741932120381,-0.9227585110932597,0
840,1.061197230217741,-0.9854919049201132,0
841,0.29145917877030136,-0.7221981306694556,0
842,0.5378621352466747,-0.9795236287536252,0
843,0.6298748445355968,-1.2146406510706782,0
844,0.8821283841541548,-0.9665408592421343,0
845,0.2737162592859033,-1.190271289594155,0
846,0.5433524898666233,-0.513979541975149,0
847,0.46492863459301287,-0.8057938945512392,0
848,0.7991886712040932,-0.9616475509244431,0
849,0.7501187509274398,-1.081342351334504,0
850,0.4721633122342796,-0.9560304596945279,0
851,0.2448615197833548,-0.3803992020982474,0
852,0.5194064399246923,-0.842154810908873,0
853,0.4858384954275091,-0.7817659956993374,0
854,0.7568196529241034,-0.6307646051831935,0
855,0.7304671858252244,-0.6979695485359578,0
856,0.8298446181486896,-1.1092291054359407,0
857,0.604630101164615,-0.6625854761629972,0
858,0.3504432810378085,-0.9577204847764487,0
859,0.08573596608324618,-0.6404360842508358,0
860,0.4889661470516966,-0.8461220751215872,0
861,0.7327790164546606,-1.0440247957820832,0
862,0.7065717390269416,-0.7724205950687423,0
863,0.6491341033216507,-0.5825060587035593,0
864,0.6396035493570184,-0.42358359682328406,0
865,0.7256557448039688,-0.6012717210534224,0
866,0.7483766911862699,-1.2261967885550447,0
867,1.1181482996263266,-0.858336693761157,0
868,0.5471243892189871,-0.7984704683412913,0
869,0.6752815789451724,-0.47499894204798687,0
870,0.6171245754235949,-0.5236955051333453,0
871,0.30668362583031017,-0.7218346244510021,0
872,0.7371135956274328,-0.4053833937298462,0
873,1.251983011039731,-0.7467993553227954,0
874,0.4482988857063868,-0.5606880534480424,0
875,0.6274181882333876,-0.9788390769367816,0
876,0.3962179759100639,-0.9361395485213972,0
877,0.7439645231502456,-0.6117789744538263,0
878,0.8141302574351583,-0.6644725845830843,0
879,0.7598344802455407,-0.8123885812899798,0
880,1.1430663529600231,-0.5278888741841253,0
881,0.89091746736404,-0.3596793008557523,0
882,0.8013780448434115,-0.8558886478948114,0
883,0.7598243576225304,-0.6447656981048477,0
884,0.7346047334529995,-0.8782350626672222,0
885,0.26103165772089076,-0.7313840816581741,0
886,0.6939845987259654,-0.8575149540915679,0
887,0.8618370691974401,-0.9794277498672319,0
888,0.6646983939382679,-0.3245039059940729,0
889,0.8257530675665272,-0.9412943696394176,0
890,0.7508278447435204,-0.6242500431123927,0
891,0.6645085924905036,-0.8008774530598013,0
892,1.02342385931529,-0.6895531482936641,0
893,1.1363403997903498,-0.5670731771938271,0
894,0.5730284778135466,-0.8658390546460827,0
895,0.5554046583681669,-0.7529705887060911,0
896,0.7115016631882295,-0.3444094666431266,0
897,0.5553400682022642,-0.4540008145844808,0
898,0.49748874618172956,-0.7473890544848621,0
899,1.1114727695128832,-0.6692093659471037,0
900,0.8252777676441834,-0.8143735396047308,0
901,1.0516645886590432,-0.5416847540459457,0
902,0.7440375097828371,-0.15694569539778558,0
903,0.8015669454662945,-0.44397885836205797,0
904,0.7038883321335423,-0.21186882027994436,0
905,0.5626594536779002,-0.7612150935552412,0
906,0.9423188000503976,-0.3266952969915516,0
907,0.9227167326538437,-0.44762892685787314,0
908,0.7610893395946479,-0.44137308316113116,0
909,0.6924605102810655,-0.771919592972149,0
910,0.6126048353731194,-0.3830731738745037,0
911,1.1441025990675062,-0.5720165330389025,0
912,0.3553092557090251,-0.6019874552749788,0
913,1.2731716829096413,-0.3045493352562235,0
914,0.785392100319468,-0.5102305251991686,0
915,0.8292683469870193,-0.30132731844423444,0
916,0.8800982325286211,-0.010101167110806164,0
917,0.8198441527542513,-0.6325114728568557,0
918,0.9967478808603608,-0.42661219257559146,0
919,0.9373540869332295,-0.34438748393342977,0
920,0.9169115904916133,-0.635488285029436,0
921,0.637545922732771,-0.8111746948074917,0
922,0.7723102526173741,-0.5632377915175506,0
923,0.7422012364712749,-0.5895405210173116,0
924,0.9741059157178545,-0.15057608016335272,0
925,0.8493367259216454,-0.2835926486777909,0
926,1.0598505001716343,-0.39906828617130874,0
927,0.570557451456362,-0.4335697972456562,0
928,0.6731919239850384,-0.7345915329765593,0
929,0.8826317455469023,-0.5294853554538337,0
930,0.8183114457049685,-0.6859468616874786,0
931,0.8104901183409644,-0.4253737282637483,0
932,1.0493998674724572,-0.40937068104961105,0
933,0.7106385625754172,-0.6152919521126531,0
934,1.2942829164432181,-0.36125746604660336,0
935,0.7370936004695323,-0.19132704161064273,0
936,0.9102793168701715,-0.45749485974538007,0
937,0.758047730375031,-0.9640870384763676,0
938,0.8615666858778686,-0.5703444075543644,0
939,0.7818335349367835,-0.22523664070298316,0
940,0.9922945330922962,-0.49875225140904167,0
941,0.7711430816967549,-0.574128381331149,0
942,1.055578830827944,0.012116092492918229,0
943,0.6628390691374311,-0.3639466654277438,0
944,1.1214011312874554,-0.6761889101226273,0
945,0.8688666688489939,-0.134920868021092,0
946,1.244815562401096,-0.18312031940795492,0
947,0.9180561214509657,-0.1826799392538684,0
948,0.9896034264392521,-0.16503795347238004,0
949,0.6884486733477408,-0.5902036487402265,0
950,1.2790165661504105,-0.2559145797178548,0
951,1.2882066324015535,-0.35248607807220617,0
952,1.1292997722895026,-0.15764962509299632,0
953,0.8349670870885125,0.07359216568210925,0
954,0.8452515993912632,-0.3560801903061309,0
955,1.3226919219497681,0.16485464438683817,0
956,0.8145143191050919,-0.31967823733020645,0
957,0.49912531483029143,-0.5380893017373031,0
958,1.213857951193054,-0.13988039688544707,0
959,0.8426650755875731,-0.2198235961626372,0
960,0.9889188357384693,-0.3761547157637229,0
961,1.276843889729422,-0.2039128667257322,0
962,0.7474525913564048,-0.04378849215143632,0
963,1.0371465584535629,-0.40826457510191017,0
964,0.7752130206670923,-0.3066782127291099,0
965,1.0177309418605058,-0.32822290803785303,0
966,1.16615629270329,0.0010482340743240004,0
967,0.9161667386564258,-0.5720706541969461,0
968,0.8878021329845651,-0.3212177091936748,0
969,1.2699406144847374,-0.11708238990958676,0
970,1.1840275208481708,-0.23093612473122568,0
971,1.1821492983711164,-0.15937283619182543,0
972,0.9433799892351982,-0.04696075403767089,0
973,0.836128468643956,0.06468160041665047,0
974,0.7782939287134072,-0.12121808873901166,0
975,0.6861346212623003,-0.216593555806567,0
976,0.9239236043173842,-0.35294461584546644,0
977,1.4938535109470665,-0.23099707359406335,0
978,1.1901786917862136,-0.42567664196102883,0
979,1.0414221965527841,-0.32018360723338424,0
980,1.1929860999571842,0.05181130802135184,0
981,1.1124876653338163,0.06805809337022332,0
982,0.7545012763651755,-0.06725892433127195,0
983,1.0516576320746598,-0.04011556612100424,0
984,1.204781939581089,0.4524870976130651,0
985,0.8883118231561434,0.029268830700605625,0
986,1.1138916211388301,-0.00399679570846409,0
987,0.7711471850832055,0.09760103675430752,0
988,1.2243510305637229,-0.02047990804148552,0
989,1.1526450496931715,-0.057103615883671056,0
990,1.083185722047981,-0.3122125204446966,0
991,0.958607734741724,0.1934855150790561,0
992,1.0236395482586969,-0.11504251010419031,0
993,1.32020877804796,0.11961893326217388,0
994,0.8461687672453257,-0.17365433399691496,0
995,1.091698371099351,-0.05588299994077242,0
996,0.9985184772343815,0.22890629134161194,0
997,0.7914063927597262,0.23471937727923978,0
998,0.9259532102647131,-0.17207496433761732,0
999,1.1493417196107372,-0.10289545590192618,0
1000,0.07764845297271644,0.38674058538487865,1
1001,0.4668064845069032,-0.022379458078990104,1
1002,0.45557849767608066,0.33130066980319134,1
1003,0.5911401720364517,-0.15992575557293803,1
1004,-0.04067215034288035,0.2671506814409207,1
1005,0.45128837070778727,-0.4859879183753244,1
1006,0.07834744290284146,0.05005445904739368,1
1007,0.2495406919544038,0.08912200502308569,1
1008,0.31214774428164016,0.11386645799916661,1
1009,0.4147691545616768,0.03741581714176824,1
1010,0.3856848192792412,0.3875114461878371,1
1011,0.48258129298373037,-0.21593897590191258,1
1012,0.6054308610576185,0.014135552370885072,1
1013,0.2164904142267525,-0.11792641970207168,1
1014,0.6750056307129141,0.1846675535317368,1
1015,0.32413186048014525,0.16955215029916626,1
1016,0.2674229502140589,-0.22027563341884301,1
1017,0.5327873442385076,0.16269524275369535,1
1018,0.09121513090983546,-0.2260703715237493,1
1019,0.3937321835979584,0.3509366519576985,1
1020,0.26074771083649656,0.045254425757800434,1
1021,0.15559618754930174,0.34376146069724484,1
1022,0.31023401626108216,0.1337268219917357,1
1023,0.40214634383818926,0.1526757230210796,1
1024,0.5681658227674304,-0.18226170761784818,1
1025,0.06430439401982241,0.2356624888129078,1
1026,0.1361617127530168,0.3006266774588322,1
1027,0.6206887894870484,-0.2653817098221759,1
1028,0.8400152286938445,0.34582866315632155,1
1029,0.2524144542395923,0.22399977172805702,1
1030,0.570049547710304,-0.14295807876831867,1
1031,0.5878490558489833,0.2419327259697408,1
1032,0.3909197326052757,-0.039708226331385266,1
1033,0.17338826526338444,0.023021957176690658,1
1034,0.647207734227333,0.15338664284581066,1
1035,0.404495258420748,-0.16853532566585022,1
1036,0.21809835772782388,0.12861456541850105,1
1037,0.02637008595580853,0.02441016369574095,1
1038,0.5512601880134311,0.05423684264451191,1
1039,0.06674971037619692,0.24926350295410993,1
1040,0.5807977867891487,-0.2168874985954174,1
1041,0.22736593918547954,0.04527762606618746,1
1042,0.7330646625978772,0.1888308658781277,1
1043,0.36863132935800946,0.027456125561812872,1
1044,0.18052250188552724,0.5642901600280097,1
1045,0.3497506569330321,0.0761385409931123,1
1046,0.6490547892884488,0.3408489399019081,1
1047,0.40928702868163247,0.24466493203430598,1
1048,0.257333722584037,0.3700374126229215,1
1049,0.37675158518557317,0.031162141550211672,1
1050,0.7219001737440488,0.12971015700913824,1
1051,0.4730869442844591,-0.15617754580022025,1
1052,0.6691828237548042,0.28707943218100196,1
1053,0.3268907703701961,-0.21969601012178167,1
1054,0.33555755539947785,0.3858362627051948,1
1055,0.5437210915260868,0.2184857950081507,1
1056,0.8104194876875008,0.2318242977364268,1
1057,0.6212274022085702,0.2407675318914821,1
1058,0.4947768690891177,0.17267040642876727,1
1059,0.31690429364048633,0.058497562551245746,1
1060,0.5915088725436901,0.32217649585558616,1
1061,0.3922588462312369,0.298055726973257,1
1062,-0.0792288536309248,-0.007731792132573606,1
1063,0.3206701868392384,0.15154440243122197,1
1064,0.35177087190995515,0.42504365375151787,1
1065,0.26582719943258537,-0.09361734610223446,1
1066,0.6113069957340717,0.10776569704063546,1
1067,0.006460005123727852,0.14755521859483503,1
1068,0.8099225526358016,0.2355947874747984,1
1069,0.6667921761303683,0.22831049775727627,1
1070,0.40961486548713977,0.019297903002704314,1
1071,0.6734295163700307,0.3237500320728981,1
1072,0.3097080477929211,0.3027851577449142,1
1073,0.7443839647280192,0.25370891878821217,1
1074,0.3803015866684588,0.07848012529797088,1
1075,0.2169106012084179,0.03365510708968672,1
1076,-0.11154198213937305,0.06368903027403114,1
1077,0.3978356526670565,-0.09678477652668632,1
1078,0.25310450295092946,0.35736429418574406,1
1079,0.3555199786031048,-0.07765974665904085,1
1080,0.7882403341531419,0.27644594179822307,1
1081,0.6143305142767936,0.1059401714475098,1
1082,0.38060859831263777,0.2980973709283556,1
1083,0.4486349730358007,0.19244882510545458,1
1084,0.38659075184764674,-0.03478805589423331,1
1085,0.19573428315096122,0.5146803370783172,1
1086,0.17855764809914054,0.26930481121132666,1
1087,-0.03900164738181955,-0.0032530894167865088,1
1088,0.46671528969801257,0.023249056616874347,1
1089,0.39238871450427704,0.1129169245613515,1
1090,0.24366450356050737,-0.008783829768334167,1
1091,0.3105531779412465,-0.0674452575685611,1
1092,0.36780679193188937,0.32794491653234653,1
1093,1.1116160059536826,-0.07824106058676825,1
1094,0.7890767508584169,0.11861941181616757,1
1095,0.4973433931829803,0.21246072701283583,1
1096,0.3422109014525579,0.41434772805571607,1
1097,-0.2589976161107574,0.21166457619765422,1
1098,0.06774795763502472,0.29865885459937536,1
1099,0.42530604105261416,0.5258578644246878,1
1100,0.39637329192795834,0.3446261732129068,1
1101,0.14797923433910157,0.4077681297755259,1
1102,0.2886420055353262,0.07656155614720958,1
1103,0.18019001517608843,0.22505866404370414,1
1104,0.38325963984896205,0.35976575847282677,1
1105,0.42604803203396036,0.4547123048808439,1
1106,0.36047162682315537,0.08415346579606833,1
1107,0.3773621871403174,0.3908957238882271,1
1108,0.7225403065782829,0.23340933876293227,1
1109,0.38675963283197085,0.23363308217556394,1
1110,0.2915835236453875,0.08170360529419213,1
1111,0.2008316218534681,0.4667065581239594,1
1112,0.2578396197415184,-0.031226163810339158,1
1113,0.4781352319098928,0.3387407066277195,1
1114,0.27139177483850874,0.13815034086339745,1
1115,0.485364729746531,0.2767716532138656,1
1116,0.5892312265706414,0.5465640813366082,1
1117,0.6178832562816903,0.1752794547055732,1
1118,0.4827080479733888,0.17065528498448335,1
1119,0.5223116470811954,0.4964988205539666,1
1120,0.5973679656659664,0.36728517628075774,1
1121,0.2543844076798744,0.4238108729830635,1
1122,0.2822841465288431,0.26411932386699755,1
1123,0.26447213758914623,0.0299608708854244,1
1124,0.41203814008226075,-0.05043555692305485,1
1125,0.5761144003173004,0.2530792412989137,1
1126,0.14475529863151568,0.2851874130664401,1
1127,0.44876995136906817,0.37486763844508997,1
1128,-0.19184702833969275,0.05801967232191324,1
1129,0.06980931516437602,0.3498300391583763,1
1130,0.32776104634299497,0.3042416364323254,1
1131,0.6991616688655362,0.34655284224309074,1
1132,0.4173872271363026,0.20848065254902132,1
1133,0.4986935533506003,0.3281246425028166,1
1134,0.47898458114779957,0.13315187683021415,1
1135,0.16803758103764838,0.3511393658476938,1
1136,0.12434556226708449,0.09750901774266285,1
1137,0.6666132407635634,0.44453712995213296,1
1138,0.06278149605879496,0.1728054885917678,1
1139,0.3413693946368441,0.23499893460243,1
1140,0.3624531667604723,0.46635411515195546,1
1141,-0.07043029916689836,-0.0563517244685417,1
1142,0.29553723892847916,0.3305767515256204,1
1143,0.13033960406749664,0.16337690364757929,1
1144,0.18644725114497326,-0.05672300457342072,1
1145,0.4963040300413813,0.3833557315965106,1
1146,0.3358758533475591,0.16623374023281373,1
1147,0.5128399567427195,0.227119152761678,1
1148,0.31341829089111495,0.23243131809466044,1
1149,0.39544704877732006,0.7476839135457124,1
1150,-0.003158763484528926,0.2405945097752918,1
1151,-0.307808237629589,0.4631271913799951,1
1152,0.2860700555904112,0.024241551872433653,1
1153,0.14595542457259725,0.32673825505748844,1
1154,0.4075793923399178,0.2894705683996172,1
1155,-0.06228829382394918,0.20217428997304304,1
1156,0.28986355171988776,0.41127868822334307,1
1157,-0.13196131132809916,0.29889755070877744,1
1158,0.35024623467416566,-0.02857371066890313,1
1159,0.32772724424794614,0.3054573156161441,1
1160,0.06490008749731355,0.49140336861401196,1
1161,0.29224335926385897,0.3446300621858154,1
1162,0.2291552489823085,0.17811789640531878,1
1163,0.2432392303887534,0.5203902501292226,1
1164,-0.20808829328952863,0.1360790360066766,1
1165,0.4428625407675633,0.2329580988968911,1
1166,0.08515481372013092,0.12429093091024213,1
1167,0.09446421739918803,0.4885087817190471,1
1168,0.1410051403114145,0.4314014328186566,1
1169,0.05320070955016756,0.15241412953464434,1
1170,0.2983252226844065,0.37360672571639997,1
1171,0.14278685825322351,0.5257053392092923,1
1172,0.07899580255627105,0.08843822183542482,1
1173,0.21381770956782364,0.16548108998607725,1
1174,0.1769431360701153,0.11856608656292641,1
1175,0.4663589012273246,0.48880880479689837,1
1176,0.30105023877280956,0.4249670351541915,1
1177,0.1687172191014652,0.17555912743659816,1
1178,0.26182850413503056,0.5264114925473491,1
1179,0.5252607227368651,0.27164323783355077,1
1180,0.5868672011732847,0.08153502196326468,1
1181,-0.0314450936661787,0.5898891786395543,1
1182,0.09129654533713052,0.44034178403708457,1
1183,-0.0021496216482367325,0.3333815643381923,1
1184,0.2024425059639463,0.37137004014915365,1
1185,-0.05907703834509456,0.5212119323909257,1
1186,0.09994269531427413,0.28807839492254067,1
1187,0.23974097542552206,0.36841591381238065,1
1188,-0.06364310944621626,0.2929228976077454,1
1189,0.013290355793795616,0.29369419948230674,1
1190,0.1641585484786354,0.44959538154758066,1
1191,0.25275861012233813,0.4407663828856257,1
1192,0.22427267559311642,0.2080940803911331,1
1193,0.29599218013053163,0.21835180792274966,1
1194,0.2884899441968991,0.389676350065242,1
1195,-0.1683689338271791,0.610373391925423,1
1196,0.11451412733085112,0.14203961193696768,1
1197,0.09912010825809359,0.16836042402797566,1
1198,0.4474733950626434,0.5076291200838386,1
1199,0.1628139631776944,0.2917910592657721,1
1200,0.20827773017905335,0.498888640451444,1
1201,0.0426383058748888,0.18352651443930051,1
1202,0.14661001146664426,0.024513238257785286,1
1203,-0.17201416559226845,0.3167666349271474,1
1204,0.1722432265858711,0.7000460518093352,1
1205,-0.35235278847120166,0.2357455263376527,1
1206,-0.17143010486193533,0.5429949473004398,1
1207,-0.02050802182844523,0.40517995276449253,1
1208,0.20113971292633434,0.1995203320768817,1
1209,0.3175201216326403,0.7174902334911157,1
1210,0.0849053548381078,0.5851643285632051,1
1211,0.3000644811328672,0.5355370262033867,1
1212,0.062154401154723336,0.5270829339313463,1
1213,0.18241694800092953,0.28718515251770654,1
1214,0.33792754657030244,0.31519964988165794,1
1215,0.6360439811488582,0.4137766197165616,1
1216,-0.32969294055131715,0.26095028436670736,1
1217,0.19530563887972613,0.5547309828150528,1
1218,0.3404245065186751,0.39953530902887335,1
