data/circles/circles_sep_factor_0.6_2000.csv,x,y,label
616,-0.763597555094433,-0.1500699999033881,0
617,-0.9024766863326855,-0.3428622154479064,0
618,-0.4019729545428858,-0.7860504564626233,0
619,-0.619458730385505,-0.3542740540967116,0
620,-0.804794175618909,-0.7252631779491611,0
621,-0.8409893129767754,-0.8920651545259218,0
622,-0.8501645339011082,-0.9384413591652564,0
623,-0.7091197893699858,-0.8521600652052013,0
624,-0.6647784948511356,-1.0138290990395749,0
625,-0.6409307347436559,-0.5404009888647627,0
626,-1.1013970983131405,-0.6367243632397708,0
627,-0.4526316204988143,-0.9578646867600722,0
628,-0.35913882844526424,-0.6365052230146979,0
629,-0.8301161795390303,-0.7358069457185878,0
630,-0.5728817234243442,-0.7137675491389293,0
631,-0.5722021802331453,-0.9173900648384334,0
632,-0.6414606433138087,-1.02025601673917,0
633,-0.6929307888064599,-0.9225233010316973,0
634,-0.813117855952205,-0.4987225103820946,0
635,-0.4430498412047981,-0.628283445449024,0
636,-0.8750483086874722,-0.8175330706750641,0
637,-0.40921418530504167,-0.7300185325607412,0
638,-0.18319005357310536,-0.6837789431325735,0
639,-0.6038428298785783,-0.8283162996498499,0
640,-0.6107158087922331,-0.8010072100518981,0
641,-0.49094842657540655,-0.5831625968398169,0
642,-0.7848892533922902,-1.0447088922785792,0
643,-0.9900288551087719,-0.6807925451940794,0
644,-0.8385329343251087,-1.2168665507271157,0
645,-0.5351913327467837,-0.2915551088891323,0
646,-0.6091444800025836,-0.6262922437575072,0
647,-0.5865636699795116,-0.8175723701767996,0
648,-0.41408968645996536,-0.8596218937086066,0
649,-0.5393783573466784,-0.7409683244719194,0
650,-0.721403343021083,-0.6106085244676428,0
651,-0.6176824310076575,-0.9638431963316632,0
652,-0.4702707347081869,-0.9960328470753914,0
653,-0.5667958941207649,-0.8217759086542933,0
654,-0.35008983596044074,-0.7285929510524369,0
655,-0.5670887696011597,-0.6635273144345042,0
656,-0.27883410668472514,-0.7190338379254403,0
657,-0.5495753466597543,-1.096445680083203,0
658,-0.7594170793493434,-0.8985729809130754,0
659,-0.6630236925587325,-0.8783388428952582,0
660,-0.5244968099995749,-0.7383893746306691,0
661,-0.5446109399185523,-0.7503776073198428,0
662,-0.5122797469992713,-1.2460877950654663,0
663,-0.7076844213844603,-0.8830949428436183,0
664,-0.7563784823497283,-0.7375409101944111,0
665,-0.2028912492816316,-0.6169896566644804,0
666,-0.5463117758218026,-0.5657781898228447,0
667,-0.46845161389906825,-0.9344878953880982,0
668,-0.6154078742564797,-0.9306776919671512,0
669,-0.5648854894335777,-0.8391792103348228,0
670,-0.44963887789174234,-0.8756974760131807,0
671,-0.3888505697186687,-0.6411870552332881,0
672,-0.2807931050770677,-1.179270820124934,0
673,-0.9759353050578495,-0.6983673290846004,0
674,-0.7329556003045719,-0.9330895291920813,0
675,-0.6880131049514189,-1.2514026117043717,0
676,-0.3400906704490744,-0.7420103920907345,0
677,-0.5580603111842455,-1.4148494952142179,0
678,-0.546364656301429,-0.8210444504858618,0
679,-0.7272383594357847,-0.8654619754123717,0
680,-0.42884126139967205,-0.7889687525458017,0
681,-0.3961696547289755,-1.1020982127174281,0
682,-0.1750612806603861,-0.9418118852903895,0
683,-0.4141099826383352,-1.0993451792181421,0
684,-0.49156288595196485,-1.0922017154262977,0
685,-0.4317371026194649,-0.5754129296555126,0
686,-0.6657538954234736,-1.2429441269412187,0
687,-0.09134992677867437,-0.9645374753004883,0
688,-0.5135936432537844,-0.7170962693552427,0
689,-0.4950823136851735,-0.5622432106252739,0
690,-0.23253937841682398,-1.027358767517392,0
691,0.06918627594855487,-1.0532140970588786,0
692,-0.20799280431138903,-0.8744704263753138,0
693,-0.0901860623114995,-0.6242476474028218,0
694,-0.33824209336136335,-1.089417431723111,0
695,-0.24674349165746806,-1.0764238429046467,0
696,0.06985790498233846,-0.9156834696763172,0
697,-0.3999523399173641,-0.9081270140068233,0
698,-0.5903688677131491,-1.1414211126968745,0
699,-0.07490373806641953,-1.0804750007845738,0
700,-0.5183991909113355,-0.8437259657896963,0
701,-0.06589443870017425,-0.8091886793842056,0
702,-0.09783204441587168,-1.106223562460535,0
703,-0.5753983001766402,-0.6564453211677332,0
704,-0.3495552302384033,-1.0086883923083854,0
705,-0.0133522776694171,-0.8490476837968112,0
706,-0.18177438110100358,-0.5290272026058691,0
707,-0.39560563539640436,-0.7781556526737622,0
708,-0.24943888131047975,-0.9116631830606226,0
709,0.05092295959912402,-0.8654343365045103,0
710,-0.14103067135492783,-0.7540816936666708,0
711,-0.3155897767039845,-1.1379685299579072,0
712,-0.44546083582793095,-1.3649030507898745,0
713,0.18085199931147394,-1.1937401841264632,0
714,-0.2685214856665359,-1.0298895327643613,0
715,-0.15666190183472223,-0.812769319430888,0
716,-0.03991241225010578,-1.093883611281981,0
717,-0.23928695152716334,-0.9220649142278122,0
718,-0.24944820575111654,-0.6583859371802483,0
719,-0.0953544777232096,-0.8341149602333707,0
720,-0.05480506085224207,-0.7475924792316238,0
721,-0.14500145188639546,-1.242811594586499,0
722,-0.09508546862474762,-1.1148357132875713,0
723,-0.27455678106268555,-0.8683717913979793,0
724,0.08501944909184375,-0.9824316288606558,0
725,-0.09466786252043827,-0.64724535166809,0
726,-0.10207495322304308,-0.4683151219018351,0
727,-0.030908853425943378,-1.3417286704338145,0
728,0.012878033536268874,-0.9142297487200958,0
729,0.12638619172426663,-0.8566713608155149,0
730,-0.1530244303610585,-1.236974348572351,0
731,-0.16090181155207464,-1.1629866954116737,0
732,-0.22896107483442646,-0.8758956296358864,0
733,0.2273697465950216,-0.9153664844324028,0
734,-0.33953832725825195,-0.906030483337272,0
735,0.14521798401061628,-1.1175185454669565,0
736,-0.11465462988532675,-0.9931959701973331,0
737,-0.23857027418460514,-0.867009841265258,0
738,-0.09951643524948897,-0.9132524114792084,0
739,-0.24655846127482614,-1.0851041664259073,0
740,0.08168575203624108,-1.072593358846625,0
741,0.28887423576465626,-1.0783287872318954,0
742,-0.00530737302939209,-0.8122187902313995,0
743,-0.3276412649044714,-1.3511946970742799,0
744,-0.3428214455839531,-0.746772651955153,0
745,-0.14178238825661765,-0.48786670323208114,0
746,-0.13797961517481472,-0.9627739286438927,0
747,0.2895735507981671,-0.5986037747489843,0
748,0.39973467544392666,-0.7582477980851876,0
749,0.19852936119673376,-0.8814748710159005,0
750,0.15567221523332736,-1.1102371432657068,0
751,-0.15735663271890218,-1.0006551523383276,0
752,-0.021470884621633157,-1.0905666540692711,0
753,0.15812592920675167,-0.8087613106667069,0
754,0.04281147270170698,-0.7041781730722476,0
755,-0.1969270637485722,-1.0382384522216752,0
756,-0.10567428145062632,-1.3725967960552012,0
757,0.027431981149324793,-1.0233824363547814,0
758,0.35293426682819606,-0.8725746196950619,0
759,-0.14831883038381663,-0.6275830368421373,0
760,0.3069972586343843,-0.8816071877345484,0
761,0.02376320594443937,-1.1895003537059212,0
762,0.0008854503137225717,-0.7794091763197767,0
763,0.4585078727550794,-0.6880172223795921,0
764,-0.009918687806511978,-1.2200570958009749,0
765,0.12228556270075527,-1.3492498377156503,0
766,0.16499525768817097,-1.024471534241034,0
767,0.013403853901611737,-1.313241403850358,0
768,0.21557640618742488,-1.1001514784523907,0
769,-0.1148862070471875,-1.5673350472261434,0
770,0.11983025255417698,-0.637664381980529,0
771,0.46381620200185697,-1.0827268823867608,0
772,0.01734787861228204,-0.8967065744816465,0
773,-0.05566630528540645,-0.9292177386387579,0
774,0.3034416447976953,-0.7432650999610524,0
775,0.13640364974424013,-1.028423090630531,0
776,-0.012959352156428294,-1.15206201501584,0
777,0.12353766633242844,-0.9121714937857625,0
778,0.3577399842219263,-1.1452001246652743,0
779,0.4797434774190418,-1.0376699252038435,0
780,0.1831078557160379,-1.1317295865582533,0
781,-0.291298584003728,-0.8042814381711241,0
782,0.3470787599328934,-1.0361205638078896,0
783,0.21926075221485594,-0.8753930607846522,0
784,-0.10050206145525406,-1.0830786590374524,0
785,0.37699617732090834,-1.2267746465725973,0
786,0.282982347382707,-1.2458432337112582,0
787,0.3236754231632963,-0.9802268074416232,0
788,-0.08652736615737716,-0.7386838620232397,0
789,0.09568091543579726,-1.132177083892982,0
790,0.2888037266110435,-0.7388556912428881,0
791,0.05160636188770254,-0.9546655177928408,0
792,0.3466048063560118,-0.8267605173806449,0
793,0.3021903003758205,-1.0371292461066741,0
794,0.10743389138758166,-0.9447988949768109,0
795,0.06456330364210783,-1.5445637823758647,0
796,0.3723312233015102,-0.7777348208001367,0
797,-0.18155032028009577,-1.158658192500818,0
798,0.4208724337780742,-0.5433654508043033,0
799,0.3071940111678557,-1.0985799297630456,0
800,0.2724377061539792,-0.6760812324655167,0
801,0.18579368383039804,-1.1089345463203453,0
802,0.22439490537080292,-1.1377640266464868,0
803,0.35142209285390197,-0.6201273834858926,0
804,0.3974353991461925,-0.9934612363181219,0
805,0.28037566646218304,-1.2535189306935568,0
806,0.521264878603949,-0.9543012970564345,0
807,0.3144383374731336,-0.29792837317922016,0
808,0.41616246038638816,-1.084687152475649,0
809,0.27700384746343687,-0.7023819706188601,0
810,0.3907786347922311,-1.2174320815517246,0
811,0.5578049926528411,-1.06107397044246,0
812,0.7544386507653107,-0.7090675936915283,0
813,0.29611961314564633,-0.6664694675230922,0
814,0.4049447689426836,-0.7496771123414263,0
815,0.4940944540936757,-1.0870259566821558,0
816,0.27419646925017005,-0.7092490091046854,0
817,0.3416940083150411,-0.9934212800519021,0
818,0.22335106512341343,-0.8253861575663035,0
819,0.8325907122604356,-1.1209910073919713,0
820,0.4306231828996242,-0.6223829413829337,0
821,0.4155277674318164,-0.8116596001182559,0
822,0.22463706102155703,-0.8137438321248412,0
823,0.4053293780379915,-0.6994950376492634,0
824,0.6858604264029826,-0.37592869574754084,0
825,0.5699171343822618,-0.8258472608719346,0
826,0.4984567209369553,-0.958769707375682,0
827,0.5328478467697965,-0.9443115933602612,0
828,0.5043961274192558,-0.6187717193133611,0
829,0.2749296906120109,-0.6513405979647471,0
830,0.7451766875696888,-0.8999203854420791,0
831,0.06287914592361349,-0.9948268522288066,0
832,0.7521262508605132,-0.8747573671293022,0
833,0.29832465888050885,-0.9680256854101335,0
834,0.6717472069366713,-0.7545767035525595,0
835,0.46125499591643265,-0.9341069093668809,0
836,0.43608790397274205,-1.0420086930933528,0
837,0.8428924805145983,-0.918741525541563,0
838,0.768606334126395,-0.5467312714102015,0
839,0.7301733639363266,-0.9340019986286926,0
840,0.6165728130463186,-0.8491670467801982,0
841,0.36038087998085,-0.7760727259538487,0
842,0.3105863885023088,-0.5999921623498288,0
843,0.45872241116875156,-0.7938465024386034,0
844,0.6135331907974167,-0.8823768939366279,0
845,0.6794221381471856,-0.9220613055990667,0
846,0.7415284086182057,-1.0927285336777768,0
847,0.5977080415038734,-0.4321663095137953,0
848,0.37750643850115234,-0.9518882448221545,0
849,0.6854720496003592,-0.7767778080451743,0
850,0.6579112721471847,-0.7111795683454148,0
851,0.7198011138734135,-0.5833679173198771,0
852,0.6798687144432214,-0.8498185157945851,0
853,0.7374442819295712,-0.41781805255952764,0
854,0.5814035484180907,-0.9888962595819636,0
855,0.8343231875103715,-0.8142312451664098,0
856,0.18332570388752717,-0.6168040967065345,0
857,0.5157221432973277,-0.8004974670374205,0
858,0.6940874274045036,-0.74036236561121,0
859,0.7744605253409322,-0.8616003343127026,0
860,0.7400451493839065,-0.8224225782925725,0
861,0.7900147493540849,-0.6434195100067391,0
862,0.4599682211605256,-0.5452460877764411,0
863,0.5446410362780691,-0.5967503556324927,0
864,0.730043218433225,-0.3866146453770789,0
865,0.6166186688492815,-0.819974428854099,0
866,0.6621279462567049,-0.8065771019910374,0
867,0.8306739569251302,-1.0650038944260567,0
868,0.46459632429175357,-0.9510737016740127,0
869,0.8700148971171346,-0.39113267170617466,0
870,0.6636572622211944,-0.7627329720594137,0
871,0.703124241009985,-0.49227746966540825,0
872,0.5081826789746902,-0.6726352283409498,0
873,0.8932049449499584,-0.6157176490338624,0
874,0.740566293118598,-0.511326458695857,0
875,0.16646032258669985,-0.5715317172803661,0
876,0.5807205405838007,-1.0687765491701404,0
877,0.8181770029268273,-0.4234337099608812,0
878,0.6928193219623688,-0.503078396372217,0
879,1.0471087817847757,-0.426130917670539,0
880,1.0569615332956905,-0.5361216077143098,0
881,0.7483420740028787,-1.0003465411018528,0
882,0.688300619732184,-0.843982127184263,0
883,1.1759303162383021,-0.7058627390231872,0
884,0.7705821067810791,-0.5557147922261583,0
885,0.7588315589049505,-0.322301657237501,0
886,0.6297215083892134,-0.617664264705508,0
887,0.6098677981491124,-0.9158382275450196,0
888,0.6400886928303908,-0.6544633209791267,0
889,0.6806325619058982,-0.7807368491513552,0
890,0.48924975004142257,-0.6540451042744286,0
891,0.47355898539253327,-0.48055896917520413,0
892,0.7949502521539242,-0.9192016611836864,0
893,0.7205489951666153,-0.7732190616062293,0
894,0.8501233342204553,-0.3497695238857052,0
895,0.41512051844654135,-0.589901837823493,0
896,0.7619638395345075,-0.4736622824045119,0
897,0.8404337651861088,-0.7533234080367885,0
898,0.7377561977375532,-0.7571101544182162,0
899,1.0205093134308418,-0.5885944904266707,0
900,1.1892551315255488,-0.5999174150553975,0
901,0.6710128110510015,-0.8854333581911412,0
902,0.4557113154659949,-0.8943998920233658,0
903,0.8733774395277493,-0.47068712094860377,0
904,0.5072944572220007,-0.38826128631153345,0
905,0.7304683639378742,-0.5327247754550204,0
906,1.1530400248468975,-0.3775077533150816,0
907,0.7803723040320045,-0.729884315711488,0
908,0.40716495977628087,-0.690225010582753,0
909,0.7987185345326301,-0.7385571575571128,0
910,0.8180765320835544,-0.5204564183872427,0
911,0.8027067397234675,-0.6605117004714262,0
912,0.8847254161880376,-0.4367865000474136,0
913,0.6361976162107259,-0.23763086667145544,0
914,0.8378090297368002,-0.5106696091925365,0
915,1.0023849116552552,-0.46239818949767086,0
916,1.0545507439754842,-0.4461983685953962,0
917,0.7445832262364025,-0.4258844002982703,0
918,0.6414385132053932,-0.47101540039298706,0
919,0.8666164566810283,-0.5288734971798399,0
920,0.8505991777560774,-0.8581234832012432,0
921,0.7695713286423641,-0.4576692234397158,0
922,0.9142625048344334,-0.6762389603505241,0
923,1.1383728795053956,-0.638386047720358,0
924,1.082027888918892,-0.3741409882471507,0
925,0.7617610622196072,-0.09892832121764455,0
926,0.6551140577999679,-0.2645523813680317,0
927,1.0967575003938315,-0.5768822728542307,0
928,1.177898311579237,-0.4871250695707231,0
929,0.9598726852241742,-0.3793916779267148,0
930,0.8779653041719101,-0.2636176369331158,0
931,1.0661821686515596,-0.7697921230594424,0
932,1.1709740192606262,-0.7468739786004193,0
933,1.1192008282718344,-0.1833080473708322,0
934,0.6970478865778779,-0.4850692933045798,0
935,0.6966136919867941,-0.4401320966925274,0
936,0.858624990528722,-0.2354415603833345,0
937,1.1847344890940366,-0.10644723011940493,0
938,0.8126436015187977,-0.4216234702707067,0
939,0.5907575148904713,-0.5351332190370377,0
940,1.122746812507743,-0.04500798797503153,0
941,0.6852013380822264,-0.48076821853512475,0
942,0.9290477910648267,-0.3003796469493291,0
943,0.7746291827638631,-0.26572211129844125,0
944,0.8439659882396909,-0.34753337735017253,0
945,1.0501376185549653,-0.33745346628310385,0
946,0.8557133577875509,-0.3547415053081524,0
947,0.9273904833387377,-0.40089023563136794,0
948,0.895339092461324,-0.0012141757062655856,0
949,1.0612800345785423,-0.37408258326113675,0
950,1.0904473971973005,-0.37578089232614964,0
951,1.1876042690345472,-0.22910683119315495,0
952,0.9334041159457972,-0.20749819641497952,0
953,0.6425368211451307,-0.5163896606102325,0
954,0.7197367877375648,-0.2564306435172348,0
955,1.3067966855739614,0.1672689231992977,0
956,1.0896378918742373,-0.17278304052843377,0
957,0.6035121314594618,-0.3754367492671802,0
958,0.8078248884516261,-0.38501102594012,0
959,0.9333727240454771,-0.34918884122280786,0
960,0.5727231990534736,-0.09910783594134773,0
961,0.7555779913421445,-0.19474985797317762,0
962,1.3864482668646687,-0.420375915341009,0
963,0.4670410064328605,-0.28759027105261276,0
964,1.1947187997862914,0.16739872989473809,0
965,0.730006843048264,-0.11880339674923808,0
966,0.8842060322121827,-0.23319678078288203,0
967,1.507449573728879,-0.5064566744489118,0
968,1.0306029846831615,-0.10617134616132055,0
969,1.1982477824312037,-0.17395283735668085,0
970,1.0438973586295093,-0.2657110280700829,0
971,1.0372705932443511,-0.24984421872661902,0
972,1.1088787125004156,-0.2489451261840028,0
973,1.0610646739294354,-0.174686007449729,0
974,1.2118959943623018,-0.17291590991258068,0
975,0.6330818469537614,0.09594983510256724,0
976,0.8075052845653903,-0.28097885685052076,0
977,0.8704438597939526,0.1308768360819112,0
978,0.5633265829009122,0.4897594160473612,0
979,1.202518992882717,-0.08691657626645061,0
980,0.9811359011912206,-0.0682224185927724,0
981,1.0971070902456814,0.009945957095141747,0
982,1.1047322037206981,-0.09494024862243135,0
983,0.9548331063355338,-0.13686581100596207,0
984,0.955969360910764,0.12639230452219782,0
985,1.1142733090592523,-0.6821860402513701,0
986,1.1273137644491247,-0.048903957606988305,0
987,0.9929241767448503,-0.15929430218593432,0
988,1.2219814442578167,0.11417848689663887,0
989,0.8430369727965034,0.012350431710501736,0
990,0.8036953815200143,-0.33871415248709935,0
991,0.873058105190982,0.11596015999452695,0
992,1.1893619656812349,0.05237276583968926,0
993,1.1440520920477242,0.0592675391051266,0
994,0.8709931535959987,0.04869432626485392,0
995,1.159588465411268,0.11944750688458651,0
996,1.2374668635782284,0.1165306739968757,0
997,1.0701119938891255,0.19518160794787734,0
998,0.9946167923540041,-0.18894097012889563,0
999,0.9673668680673844,-0.15526367292684864,0
1000,0.4649643450051236,-0.028903734143103568,1
1001,0.44150417231368994,-0.05782241954847269,1
1002,0.2212296931315325,0.05019836540459928,1
1003,0.6001345065009303,-0.15210866238439325,1
1004,0.7316596472564609,0.20259208479131416,1
1005,0.2781919633456441,-0.1336985002663659,1
1006,0.4457452136268938,-0.16536651061981222,1
1007,0.7653147291932245,-0.01238435676384176,1
1008,0.5463392057014883,-0.370625881973489,1
1009,0.7261245361072303,-0.2139405582814798,1
1010,0.6108025631102286,0.09314969930922637,1
1011,0.8706992229844652,-0.22032806439517896,1
1012,-0.005607091007796772,0.0819659922674986,1
1013,0.9581017931225887,0.29674363752878197,1
1014,0.6396120485408286,-0.04561651919596357,1
1015,0.75876169808931,-0.13824425194978512,1
1016,0.6922421640600239,0.16131106074405432,1
1017,0.8086224557379753,0.6158987003473715,1
1018,0.6746499797477584,-0.034078894217410755,1
1019,0.5906147003034893,-0.28235688492090183,1
1020,0.4563261945708751,-0.006656547484038253,1
1021,0.48996689905478547,0.1094095898621139,1
1022,0.42979286894155055,0.3068803078756771,1
1023,0.59378708414523,0.08454640530362842,1
1024,0.5276121035401649,0.12117349024425006,1
1025,0.7576326572906096,-0.07956536411804156,1
1026,0.4603882687096694,0.03683709336159721,1
1027,0.3222125723947558,-0.06255150511665922,1
1028,0.49549442600859134,0.27989167152771116,1
1029,0.6425793887975828,0.1474414404497913,1
1030,0.7595519428708077,0.08495443107155545,1
1031,0.6667472804517784,0.09548533024401691,1
1032,0.6409855013104737,0.0032742567863277977,1
1033,0.09938511093999741,0.09666173282466796,1
1034,0.8709105013609042,0.31244734640155125,1
1035,0.7786295540814826,0.37811208919916905,1
1036,0.6024476418642337,0.17402559805074783,1
1037,0.46032872750240583,0.07501908480054438,1
1038,0.7061332697030327,0.38267628564799805,1
1039,0.5541867027578635,0.055521685506962126,1
1040,0.5812554884484981,0.26945528208473585,1
1041,0.29142992943075263,-0.3063737552174184,1
1042,0.4691216134016476,-0.08763758140889358,1
1043,0.47660616744454365,0.13058512982873102,1
1044,0.48656692114704886,0.45426466820454425,1
1045,0.6415251643266299,0.22748953554570323,1
1046,0.6995545022191059,-0.05675506607416819,1
1047,0.781849588419352,0.1594688427898711,1
1048,0.7070148502962282,-0.036146497661810134,1
1049,0.2610358517071184,0.3453990933846701,1
1050,0.6459158149965953,0.004999885753466354,1
1051,0.39552507073923787,0.41407886867613675,1
1052,0.330376604423381,0.5211007565355184,1
1053,0.3869136981783091,0.32381120291464205,1
1054,0.5000706263859217,0.3203292129302606,1
1055,0.45570566094969667,0.170684170932716,1
1056,0.5714241496714686,0.006348262748415684,1
1057,0.7100948011329405,0.10767787882043835,1
1058,0.5148773824059635,0.014977252306247968,1
1059,0.04677593571586447,0.1791596675026936,1
1060,1.0403889758555338,0.37779558919041156,1
1061,0.5526150160539177,0.17179735760102674,1
1062,0.559539502663084,0.33729128034812267,1
1063,0.3174410808602999,0.45421473430021236,1
1064,0.695215371507771,0.37846134524390834,1
1065,0.6383479231723341,0.24221206591966635,1
1066,0.6837169507659145,0.3601066881764732,1
1067,0.47680681025389693,0.1304690902624292,1
1068,0.5664348414633947,0.5584293788950079,1
1069,0.2966692395938899,-0.04145361610340431,1
1070,0.575848399726915,0.2656451153102472,1
1071,0.5759487084950033,0.30766426699027544,1
1072,0.4950027000128616,0.5602421477109762,1
1073,0.2178038263758384,0.09995553366729168,1
1074,0.5156539024609488,-0.059607832576814124,1
1075,0.49943303362660646,0.6046883329893318,1
1076,0.537059166947319,0.3218880975166294,1
1077,0.27910583376495707,0.1558183652385795,1
1078,0.45433545979618456,0.2188793399479527,1
1079,0.7839185451150874,0.3972811343457884,1
1080,0.3034924166389117,0.33835316014743017,1
1081,0.623601822585309,0.5203798831394526,1
1082,0.8382183901153901,0.09261756656340117,1
1083,0.3580709184566263,0.04739549142077121,1
1084,0.47155007849430486,0.39544559587072337,1
1085,0.7139121195201865,0.2902346447217182,1
1086,0.4505464890652225,0.33901531871865187,1
1087,0.34553787869357244,0.7297981499113804,1
1088,0.18906448365320333,0.3520528937559223,1
1089,0.9133280054969778,0.31966667949604,1
1090,0.4685889483009102,0.25000699242531255,1
1091,0.46848841302641986,0.5992424462114316,1
1092,0.060144441759383716,0.6345233482998266,1
1093,0.2156556296778736,0.2776570565301752,1
1094,0.41250865545775517,0.4518360238470567,1
1095,0.17662347418798757,0.4296845599276669,1
1096,0.898981483234427,0.06772656855749176,1
1097,0.5299124991173505,0.2110628397974327,1
1098,0.5749809916689175,0.350373177536511,1
1099,0.3593191168509944,0.44718874477536047,1
1100,0.846279818582317,0.31449039303002413,1
1101,0.6271363198563095,0.09705950052240275,1
1102,0.28965291555892414,0.4532242454105868,1
1103,0.7754998694303356,0.4328803947705468,1
1104,0.4137826330840704,0.3646164597014341,1
1105,0.22401146063147065,0.48864729746285923,1
1106,0.6482396717466532,0.28029770128758447,1
1107,0.37542605679405255,0.42684831422327724,1
1108,0.3797334337320949,0.36338829384925586,1
1109,0.8846461939525434,0.3301369569986753,1
1110,0.390639915261229,0.25294603272218197,1
1111,0.6087341983855972,0.34910675726233004,1
1112,0.3275908989425834,0.6524943833962691,1
1113,0.7389377500759606,0.2710155220327862,1
1114,0.07924283816953898,0.5954541914191583,1
1115,0.31314067662627487,0.5549122390267448,1
1116,0.053543923712142116,0.5781265881204128,1
1117,0.20281067778708728,0.548564169735337,1
1118,0.44536248398219114,0.21441180099328566,1
1119,0.35854594514817995,0.5452357186247917,1
1120,0.45856006707589375,0.5276108596517101,1
1121,0.8300799950153251,0.1006199626901988,1
1122,0.7556279299264689,0.43706317099232556,1
1123,0.24980508014847308,0.1528365262482856,1
1124,0.3890973281701645,0.6059200042642015,1
1125,0.3987542446364217,0.726495054761398,1
1126,0.1313548438689977,0.4245036167563603,1
1127,0.16842056251345983,0.5022882663380922,1
1128,0.593569461507143,0.34803305619653346,1
1129,-0.10737448629301788,0.47458150747152694,1
1130,0.49807597390391506,0.5182401274451864,1
1131,0.6551284655978823,0.22574247180372625,1
1132,0.5412429059627045,0.6810093729104993,1
1133,0.046693829120728614,0.508975428827039,1
1134,0.2987711542590167,0.4312601526341801,1
1135,0.46632241590185836,0.35262092895556524,1
1136,0.2588098376194515,0.4593813119392671,1
1137,0.1736510474079667,0.237852123396196,1
1138,0.5241082335329673,0.22770669957513745,1
1139,0.518614092087793,0.5524140626564001,1
1140,0.03729304809109446,0.3267950151983425,1
1141,0.6183639777573491,0.26846872989130394,1
1142,0.2837339643125427,0.5594895595905933,1
1143,0.5303507701493866,0.41912670913705374,1
1144,0.25121372891587224,0.756247031621673,1
1145,0.7155241649513017,0.6698646175817733,1
1146,0.38182180712976804,0.3147410948605159,1
1147,0.19566884370210175,0.5831794847762941,1
1148,0.44242263401224813,0.7612599095118118,1
1149,0.48580411060386336,0.18256867107470953,1
1150,0.5630606749200675,0.28579807116208583,1
1151,0.2728200334106753,0.5376565399101952,1
1152,0.7456771200101533,1.1117872616313824,1
1153,0.46480388718399107,0.4553319418511938,1
1154,0.4472624991721639,0.6716506437518237,1
1155,0.27311650159984,0.8552906157472016,1
1156,0.38013952173119314,0.5979061573357665,1
1157,0.4641723727879504,0.5847643822907937,1
1158,0.4956247081344839,0.3790661867159004,1
1159,0.21301240048691944,0.2845359027845624,1
1160,0.4093963231114432,0.6623840560036319,1
1161,0.40986128381441755,0.8435052483205574,1
1162,0.3139855742109681,0.6443450201953176,1
1163,0.09355023034456278,0.4351465185246969,1
1164,0.44777127178205933,0.6843364158648202,1
1165,0.24663145991738625,0.5021253658307528,1
1166,-0.0014008283547053968,0.44694821015437924,1
1167,0.4769876959076517,0.6352834239200073,1
1168,0.39576954920521684,0.5320649902379074,1
1169,0.2937627071608346,0.39189324499126266,1
1170,0.4288178885015361,0.6099785969041961,1
1171,0.3841466917993233,0.42238281758081764,1
1172,-0.1482462246750494,0.7488052782117111,1
1173,0.18332315564479412,0.358583633990849,1
1174,0.4144436987556914,0.45447934130430084,1
1175,0.4843815766530525,0.6580051044283602,1
1176,0.4057437942941149,0.2631137122506514,1
1177,0.508043735700621,0.5902347283179127,1
1178,0.18841403214131902,0.5683208444082728,1
1179,-0.0963734191710886,0.6230109379170559,1
1180,0.049593273302629276,0.27236217431090487,1
1181,-0.05242040019649452,0.7670283297226552,1
1182,0.12277266985741267,0.8528091243942972,1
1183,0.13802915223134987,0.20614336092351232,1
1184,0.01843897343846576,0.7963070275739382,1
1185,0.20710909879353484,0.4409953161122685,1
1186,0.26682784527287895,0.6524956556530312,1
1187,0.4548301585469301,0.8433034899006542,1
1188,0.1559137281552635,0.2898367868842671,1
1189,0.141682491218025,0.608523193317374,1
1190,0.02812294636868451,0.36643570855394225,1
1191,0.28612279633270454,0.5495121971608363,1
1192,0.22040652631026775,0.4088982985339533,1
1193,0.1642404492736019,0.3770833031952545,1
1194,0.3848254361296676,0.7702901815370748,1
1195,-0.16599482030044405,0.3786262893340533,1
1196,-0.09961412430422381,0.435789534654339,1
1197,0.17944522383489328,0.2771088011681769,1
1198,0.008194203259263011,0.3674675085805469,1
1199,0.23044537767297157,0.5833265544014269,1
1200,0.0410626859575178,0.6059980842049717,1
1201,0.07248514486221132,0.5174565828451206,1
1202,0.5129153670059283,0.8410109372060552,1
1203,-0.08529454728855654,0.7399737145111331,1
1204,0.3332908683803041,0.3454604156599018,1
1205,0.3311501923745097,0.8837625950886764,1
1206,-0.060737799938487685,0.3937160387487988,1
1207,0.3636734869609257,0.6325332691391354,1
1208,0.2668001588218428,0.6473468265800637,1
1209,0.23100161959565813,0.3149064669952444,1
1210,0.3586774736232025,0.8150678951627334,1
1211,0.09968138966363885,0.573380567931291,1
1212,-0.16432210229690958,0.6858299909523713,1
1213,0.25264514434878316,0.5714209031894136,1
1214,0.3594331285437292,0.5179006774759581,1
1215,0.24380713001664556,0.38161718942482536,1
1216,0.12249383577838507,0.551490022560349,1
1217,0.1685791496701171,0.5132431568286115,1
1218,0.09353146917431063,0.7531224657188493,1
1219,0.02877683338287261,0.2673388903182646,1
1220,0.4623455695925188,0.8656631661753106,1
